ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000478,5,478,2011,3,11,0,6540,6262,278,4.3,Not Adjusted,City or Town,Wayland
5000478,5,478,2011,3,12,0,6522,6250,272,4.2,Not Adjusted,City or Town,Wayland
5000478,5,478,2011,1,0,0,6511,6192,319,4.9,Not Adjusted,City or Town,Wayland
5000479,5,479,2011,3,1,0,4905,4681,224,4.6,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,2,0,4897,4693,204,4.2,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,3,0,4912,4734,178,3.6,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,4,0,4949,4741,208,4.2,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,5,0,4947,4734,213,4.3,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,6,0,5035,4768,267,5.3,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,7,0,5028,4780,248,4.9,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,8,0,5016,4813,203,4,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,9,0,4953,4730,223,4.5,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,10,0,4992,4790,202,4,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,11,0,5002,4818,184,3.7,Not Adjusted,City or Town,Weston
5000479,5,479,2011,3,12,0,4980,4805,175,3.5,Not Adjusted,City or Town,Weston
5000479,5,479,2011,1,0,0,4968,4757,211,4.2,Not Adjusted,City or Town,Weston
5000481,5,481,2011,3,1,0,8529,7656,873,10.2,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,2,0,8522,7669,853,10,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,3,0,8545,7702,843,9.9,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,4,0,8459,7671,788,9.3,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,5,0,8433,7653,780,9.2,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,6,0,8546,7723,823,9.6,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,7,0,8500,7698,802,9.4,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,8,0,8498,7731,767,9,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,9,0,8514,7711,803,9.4,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,10,0,8534,7806,728,8.5,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,11,0,8560,7848,712,8.3,Not Adjusted,City or Town,Webster
5000481,5,481,2011,3,12,0,8543,7805,738,8.6,Not Adjusted,City or Town,Webster
5000481,5,481,2011,1,0,0,8516,7723,793,9.3,Not Adjusted,City or Town,Webster
5000482,5,482,2011,3,1,0,7508,6906,602,8,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,2,0,7498,6916,582,7.8,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,3,0,7504,6947,557,7.4,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,4,0,7428,6930,498,6.7,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,5,0,7385,6923,462,6.3,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,6,0,7485,6982,503,6.7,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,7,0,7460,6955,505,6.8,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,8,0,7444,6983,461,6.2,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,9,0,7404,6944,460,6.2,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,10,0,7452,7033,419,5.6,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,11,0,7492,7071,421,5.6,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,3,12,0,7489,7041,448,6,Not Adjusted,City or Town,Charlton
5000482,5,482,2011,1,0,0,7462,6969,493,6.6,Not Adjusted,City or Town,Charlton
5000483,5,483,2011,3,1,0,4936,4551,385,7.8,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,2,0,4933,4557,376,7.6,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,3,0,4940,4585,355,7.2,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,4,0,4910,4576,334,6.8,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,5,0,4887,4573,314,6.4,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,6,0,4940,4607,333,6.7,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,7,0,4909,4585,324,6.6,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,8,0,4921,4605,316,6.4,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,9,0,4890,4574,316,6.5,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,10,0,4925,4632,293,5.9,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,11,0,4955,4660,295,6,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,3,12,0,4948,4641,307,6.2,Not Adjusted,City or Town,Douglas
5000483,5,483,2011,1,0,0,4925,4596,329,6.7,Not Adjusted,City or Town,Douglas
5000484,5,484,2011,3,1,0,6241,5652,589,9.4,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,2,0,6199,5660,539,8.7,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,3,0,6205,5693,512,8.3,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,4,0,6150,5676,474,7.7,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,5,0,6137,5668,469,7.6,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,6,0,6226,5714,512,8.2,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,7,0,6207,5690,517,8.3,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,8,0,6181,5714,467,7.6,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,9,0,6137,5685,452,7.4,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,10,0,6167,5756,411,6.7,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,11,0,6191,5792,399,6.4,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,3,12,0,6173,5764,409,6.6,Not Adjusted,City or Town,Dudley
5000484,5,484,2011,1,0,0,6184,5705,479,7.7,Not Adjusted,City or Town,Dudley
5000485,5,485,2011,3,1,0,8083,7404,679,8.4,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,2,0,8058,7415,643,8,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,3,0,8075,7459,616,7.6,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,4,0,8011,7441,570,7.1,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,5,0,7990,7435,555,6.9,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,6,0,8094,7492,602,7.4,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,7,0,8041,7457,584,7.3,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,8,0,8037,7490,547,6.8,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,9,0,7991,7445,546,6.8,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,10,0,8029,7538,491,6.1,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,11,0,8084,7586,498,6.2,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,3,12,0,8054,7551,503,6.2,Not Adjusted,City or Town,Oxford
5000485,5,485,2011,1,0,0,8046,7476,570,7.1,Not Adjusted,City or Town,Oxford
5000486,5,486,2011,3,1,0,8189,7076,1113,13.6,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,2,0,8144,7086,1058,13,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,3,0,8139,7122,1017,12.5,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,4,0,8009,7101,908,11.3,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,5,0,7980,7090,890,11.2,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,6,0,8110,7151,959,11.8,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,7,0,8050,7122,928,11.5,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,8,0,8071,7152,919,11.4,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,9,0,8040,7119,921,11.5,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,10,0,8068,7207,861,10.7,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,11,0,8112,7250,862,10.6,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,3,12,0,8097,7214,883,10.9,Not Adjusted,City or Town,Southbridge
5000486,5,486,2011,1,0,0,8084,7141,943,11.7,Not Adjusted,City or Town,Southbridge
5000487,5,487,2011,3,1,0,4890,4497,393,8,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,2,0,4876,4503,373,7.6,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,3,0,4877,4533,344,7.1,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,4,0,4842,4519,323,6.7,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,5,0,4827,4515,312,6.5,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,6,0,4890,4549,341,7,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,7,0,4865,4526,339,7,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,8,0,4865,4549,316,6.5,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,9,0,4848,4524,324,6.7,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,10,0,4886,4578,308,6.3,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,11,0,4911,4610,301,6.1,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,3,12,0,4908,4585,323,6.6,Not Adjusted,City or Town,Sturbridge
5000487,5,487,2011,1,0,0,4874,4541,333,6.8,Not Adjusted,City or Town,Sturbridge
5000488,5,488,2011,3,1,0,5086,4685,401,7.9,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,2,0,5062,4691,371,7.3,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,3,0,5072,4722,350,6.9,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,4,0,5032,4708,324,6.4,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,5,0,5013,4701,312,6.2,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,6,0,5075,4737,338,6.7,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,7,0,5052,4716,336,6.7,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,8,0,5052,4738,314,6.2,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,9,0,5035,4713,322,6.4,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,10,0,5057,4771,286,5.7,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,11,0,5092,4802,290,5.7,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,3,12,0,5077,4777,300,5.9,Not Adjusted,City or Town,Sutton
5000488,5,488,2011,1,0,0,5059,4730,329,6.5,Not Adjusted,City or Town,Sutton
5000491,5,491,2011,3,1,0,21698,20081,1617,7.5,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,2,0,21670,20139,1531,7.1,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,3,0,21733,20300,1433,6.6,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,4,0,21632,20302,1330,6.1,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,5,0,21599,20245,1354,6.3,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,6,0,21867,20407,1460,6.7,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,7,0,21885,20481,1404,6.4,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,8,0,21934,20627,1307,6,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,9,0,21698,20326,1372,6.3,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,10,0,21830,20573,1257,5.8,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,11,0,21896,20690,1206,5.5,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,3,12,0,21816,20609,1207,5.5,Not Adjusted,City or Town,Woburn
5000491,5,491,2011,1,0,0,21771,20398,1373,6.3,Not Adjusted,City or Town,Woburn
5000492,5,492,2011,3,1,0,13401,12563,838,6.3,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,2,0,13402,12608,794,5.9,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,3,0,13422,12686,736,5.5,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,4,0,13391,12676,715,5.3,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,5,0,13358,12625,733,5.5,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,6,0,13551,12743,808,6,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,7,0,13583,12811,772,5.7,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,8,0,13621,12900,721,5.3,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,9,0,13488,12736,752,5.6,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,10,0,13584,12888,696,5.1,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,11,0,13610,12950,660,4.8,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,3,12,0,13554,12896,658,4.9,Not Adjusted,City or Town,Burlington
5000492,5,492,2011,1,0,0,13497,12757,740,5.5,Not Adjusted,City or Town,Burlington
5000493,5,493,2011,3,1,0,8116,7546,570,7,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,2,0,8116,7569,547,6.7,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,3,0,8122,7613,509,6.3,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,4,0,8108,7625,483,6,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,5,0,8090,7609,481,5.9,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,6,0,8211,7674,537,6.5,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,7,0,8237,7707,530,6.4,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,8,0,8236,7755,481,5.8,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,9,0,8150,7629,521,6.4,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,10,0,8198,7727,471,5.7,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,11,0,8211,7761,450,5.5,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,3,12,0,8191,7746,445,5.4,Not Adjusted,City or Town,North Reading
5000493,5,493,2011,1,0,0,8165,7663,502,6.1,Not Adjusted,City or Town,North Reading
5000494,5,494,2011,3,1,0,13197,12433,764,5.8,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,2,0,13194,12472,722,5.5,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,3,0,13229,12563,666,5,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,4,0,13247,12563,684,5.2,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,5,0,13230,12524,706,5.3,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,6,0,13406,12631,775,5.8,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,7,0,13428,12682,746,5.6,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,8,0,13462,12772,690,5.1,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,9,0,13330,12590,740,5.6,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,10,0,13425,12743,682,5.1,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,11,0,13461,12810,651,4.8,Not Adjusted,City or Town,Reading
5000494,5,494,2011,3,12,0,13416,12763,653,4.9,Not Adjusted,City or Town,Reading
5000494,5,494,2011,1,0,0,13336,12629,707,5.3,Not Adjusted,City or Town,Reading
5000495,5,495,2011,3,1,0,11979,11154,825,6.9,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,2,0,11993,11190,803,6.7,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,3,0,12037,11265,772,6.4,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,4,0,11980,11260,720,6,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,5,0,11934,11221,713,6,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,6,0,12118,11322,796,6.6,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,7,0,12148,11376,772,6.4,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,8,0,12178,11454,724,5.9,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,9,0,12052,11301,751,6.2,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,10,0,12126,11437,689,5.7,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,11,0,12162,11494,668,5.5,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,3,12,0,12117,11449,668,5.5,Not Adjusted,City or Town,Stoneham
5000495,5,495,2011,1,0,0,12069,11327,742,6.1,Not Adjusted,City or Town,Stoneham
5000496,5,496,2011,3,1,0,12149,11226,923,7.6,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,2,0,12128,11262,866,7.1,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,3,0,12145,11336,809,6.7,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,4,0,12104,11333,771,6.4,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,5,0,12057,11295,762,6.3,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,6,0,12222,11395,827,6.8,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,7,0,12236,11449,787,6.4,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,8,0,12272,11527,745,6.1,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,9,0,12142,11370,772,6.4,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,10,0,12221,11509,712,5.8,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,11,0,12257,11566,691,5.6,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,3,12,0,12207,11522,685,5.6,Not Adjusted,City or Town,Wilmington
5000496,5,496,2011,1,0,0,12178,11399,779,6.4,Not Adjusted,City or Town,Wilmington
5000497,5,497,2011,3,1,0,10024,9466,558,5.6,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,2,0,10026,9492,534,5.3,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,3,0,10072,9564,508,5,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,4,0,10088,9575,513,5.1,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,5,0,10070,9554,516,5.1,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,6,0,10224,9629,595,5.8,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,7,0,10239,9662,577,5.6,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,8,0,10253,9727,526,5.1,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,9,0,10121,9571,550,5.4,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,10,0,10198,9691,507,5,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,11,0,10223,9744,479,4.7,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,3,12,0,10191,9716,475,4.7,Not Adjusted,City or Town,Winchester
5000497,5,497,2011,1,0,0,10144,9616,528,5.2,Not Adjusted,City or Town,Winchester
5000501,5,501,2011,3,1,0,89638,81054,8584,9.6,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,2,0,89145,81176,7969,8.9,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,3,0,89340,81617,7723,8.6,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,4,0,88856,81384,7472,8.4,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,5,0,88886,81274,7612,8.6,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,6,0,90396,81947,8449,9.3,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,7,0,89755,81601,8154,9.1,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,8,0,89693,81957,7736,8.6,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,9,0,89361,81539,7822,8.8,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,10,0,89653,82550,7103,7.9,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,11,0,89975,83043,6932,7.7,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,3,12,0,89700,82652,7048,7.9,Not Adjusted,City or Town,Worcester
5000501,5,501,2011,1,0,0,89533,81816,7717,8.6,Not Adjusted,City or Town,Worcester
5000502,5,502,2011,3,1,0,8995,8297,698,7.8,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,2,0,8972,8307,665,7.4,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,3,0,9002,8351,651,7.2,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,4,0,8923,8338,585,6.6,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,5,0,8923,8337,586,6.6,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,6,0,9044,8403,641,7.1,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,7,0,8989,8365,624,6.9,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,8,0,8982,8398,584,6.5,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,9,0,8921,8333,588,6.6,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,10,0,8978,8442,536,6,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,11,0,9017,8489,528,5.9,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,3,12,0,9009,8461,548,6.1,Not Adjusted,City or Town,Auburn
5000502,5,502,2011,1,0,0,8980,8377,603,6.7,Not Adjusted,City or Town,Auburn
5000503,5,503,2011,3,1,0,2539,2343,196,7.7,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,2,0,2530,2346,184,7.3,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,3,0,2531,2354,177,7,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,4,0,2513,2355,158,6.3,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,5,0,2508,2356,152,6.1,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,6,0,2539,2375,164,6.5,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,7,0,2524,2367,157,6.2,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,8,0,2523,2373,150,5.9,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,9,0,2507,2350,157,6.3,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,10,0,2531,2383,148,5.8,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,11,0,2533,2393,140,5.5,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,3,12,0,2534,2390,144,5.7,Not Adjusted,City or Town,Boylston
5000503,5,503,2011,1,0,0,2526,2365,161,6.4,Not Adjusted,City or Town,Boylston
5000504,5,504,2011,3,1,0,1849,1670,179,9.7,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,2,0,1850,1672,178,9.6,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,3,0,1845,1679,166,9,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,4,0,1836,1677,159,8.7,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,5,0,1826,1677,149,8.2,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,6,0,1846,1691,155,8.4,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,7,0,1842,1685,157,8.5,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,8,0,1844,1690,154,8.4,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,9,0,1828,1677,151,8.3,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,10,0,1839,1699,140,7.6,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,11,0,1845,1707,138,7.5,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,3,12,0,1849,1704,145,7.8,Not Adjusted,City or Town,Brookfield
5000504,5,504,2011,1,0,0,1842,1686,156,8.5,Not Adjusted,City or Town,Brookfield
5000505,5,505,2011,3,1,0,1200,1085,115,9.6,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2011,3,2,0,1197,1085,112,9.4,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2011,3,3,0,1206,1097,109,9,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2011,3,4,0,1195,1096,99,8.3,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2011,3,5,0,1190,1098,92,7.7,Not Adjusted,City or Town,East Brookfield
5000505,5,505,2011,3,6,0,1203,1104,99,8.2,Not Adjusted,City or Town,East Brookfield
