ID,areatype,area,periodyear,periodtype,period,adjusted,laborforce,emplab,unemp,unemprate,sea_adj,areatype_name,areaname
5000008,5,8,2010,3,1,0,968,853,115,11.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,2,0,958,848,110,11.5,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,3,0,959,849,110,11.5,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,4,0,972,876,96,9.9,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,5,0,974,872,102,10.5,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,6,0,988,889,99,10,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,7,0,985,889,96,9.7,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,8,0,974,884,90,9.2,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,9,0,943,856,87,9.2,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,10,0,946,870,76,8,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,11,0,949,868,81,8.5,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,3,12,0,948,874,74,7.8,Not Adjusted,City or Town,Phillipston
5000008,5,8,2010,1,0,0,964,869,95,9.9,Not Adjusted,City or Town,Phillipston
5000009,5,9,2010,3,1,0,721,649,72,10,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,2,0,714,645,69,9.7,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,3,0,706,647,59,8.4,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,4,0,729,667,62,8.5,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,5,0,735,663,72,9.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,6,0,747,674,73,9.8,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,7,0,735,673,62,8.4,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,8,0,731,670,61,8.3,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,9,0,713,651,62,8.7,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,10,0,711,659,52,7.3,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,11,0,722,659,63,8.7,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,3,12,0,722,663,59,8.2,Not Adjusted,City or Town,Royalston
5000009,5,9,2010,1,0,0,724,660,64,8.8,Not Adjusted,City or Town,Royalston
5000010,5,10,2010,3,1,0,4369,3881,488,11.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,2,0,4329,3856,473,10.9,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,3,0,4318,3878,440,10.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,4,0,4365,3953,412,9.4,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,5,0,4343,3932,411,9.5,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,6,0,4399,3968,431,9.8,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,7,0,4364,3933,431,9.9,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,8,0,4367,3947,420,9.6,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,9,0,4279,3886,393,9.2,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,10,0,4270,3912,358,8.4,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,11,0,4304,3933,371,8.6,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,3,12,0,4318,3943,375,8.7,Not Adjusted,City or Town,Templeton
5000010,5,10,2010,1,0,0,4336,3919,417,9.6,Not Adjusted,City or Town,Templeton
5000012,5,12,2010,3,1,0,505,465,40,7.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,2,0,494,461,33,6.7,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,3,0,491,464,27,5.5,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,4,0,495,471,24,4.8,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,5,0,493,471,22,4.5,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,6,0,502,477,25,5,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,7,0,489,469,20,4.1,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,8,0,490,469,21,4.3,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,9,0,495,466,29,5.9,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,10,0,495,470,25,5.1,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,11,0,497,472,25,5,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,3,12,0,498,473,25,5,Not Adjusted,City or Town,Warwick
5000012,5,12,2010,1,0,0,495,469,26,5.3,Not Adjusted,City or Town,Warwick
5000021,5,21,2010,3,1,0,23622,21139,2483,10.5,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,2,0,23685,21265,2420,10.2,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,3,0,23792,21443,2349,9.9,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,4,0,23771,21579,2192,9.2,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,5,0,23807,21638,2169,9.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,6,0,24083,21884,2199,9.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,7,0,23925,21723,2202,9.2,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,8,0,24061,21942,2119,8.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,9,0,23817,21732,2085,8.8,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,10,0,23695,21772,1923,8.1,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,11,0,23862,21871,1991,8.3,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,3,12,0,23686,21724,1962,8.3,Not Adjusted,City or Town,Attleborough
5000021,5,21,2010,1,0,0,23818,21643,2175,9.1,Not Adjusted,City or Town,Attleborough
5000022,5,22,2010,3,1,0,9426,8611,815,8.6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,2,0,9424,8642,782,8.3,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,3,0,9448,8696,752,8,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,4,0,9474,8760,714,7.5,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,5,0,9417,8714,703,7.5,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,6,0,9551,8817,734,7.7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,7,0,9535,8819,716,7.5,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,8,0,9518,8847,671,7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,9,0,9370,8680,690,7.4,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,10,0,9402,8768,634,6.7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,11,0,9423,8796,627,6.7,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,3,12,0,9414,8791,623,6.6,Not Adjusted,City or Town,Foxborough
5000022,5,22,2010,1,0,0,9450,8745,705,7.5,Not Adjusted,City or Town,Foxborough
5000023,5,23,2010,3,1,0,12848,11844,1004,7.8,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,2,0,12865,11903,962,7.5,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,3,0,12896,11956,940,7.3,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,4,0,12893,12010,883,6.8,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,5,0,12808,11942,866,6.8,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,6,0,13009,12067,942,7.2,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,7,0,13059,12087,972,7.4,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,8,0,13049,12144,905,6.9,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,9,0,12862,11951,911,7.1,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,10,0,12918,12063,855,6.6,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,11,0,12980,12105,875,6.7,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,3,12,0,12919,12082,837,6.5,Not Adjusted,City or Town,Mansfield
5000023,5,23,2010,1,0,0,12926,12013,913,7.1,Not Adjusted,City or Town,Mansfield
5000024,5,24,2010,3,1,0,15696,14109,1587,10.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,2,0,15724,14191,1533,9.7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,3,0,15761,14314,1447,9.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,4,0,15720,14407,1313,8.4,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,5,0,15742,14444,1298,8.2,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,6,0,15962,14609,1353,8.5,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,7,0,15838,14496,1342,8.5,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,8,0,15920,14643,1277,8,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,9,0,15784,14501,1283,8.1,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,10,0,15723,14527,1196,7.6,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,11,0,15813,14595,1218,7.7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,3,12,0,15712,14499,1213,7.7,Not Adjusted,City or Town,North Attleborough
5000024,5,24,2010,1,0,0,15783,14445,1338,8.5,Not Adjusted,City or Town,North Attleborough
5000025,5,25,2010,3,1,0,10529,9457,1072,10.2,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,2,0,10485,9445,1040,9.9,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,3,0,10472,9488,984,9.4,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,4,0,10442,9522,920,8.8,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,5,0,10442,9524,918,8.8,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,6,0,10625,9632,993,9.3,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,7,0,10592,9606,986,9.3,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,8,0,10561,9653,908,8.6,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,9,0,10448,9563,885,8.5,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,10,0,10447,9623,824,7.9,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,11,0,10494,9639,855,8.1,Not Adjusted,City or Town,Norton
5000025,5,25,2010,3,12,0,10445,9607,838,8,Not Adjusted,City or Town,Norton
5000025,5,25,2010,1,0,0,10498,9563,935,8.9,Not Adjusted,City or Town,Norton
5000026,5,26,2010,3,1,0,5069,4542,527,10.4,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,2,0,5092,4565,527,10.3,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,3,0,5118,4606,512,10,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,4,0,5106,4647,459,9,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,5,0,5089,4659,430,8.4,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,6,0,5167,4720,447,8.7,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,7,0,5137,4686,451,8.8,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,8,0,5150,4727,423,8.2,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,9,0,5089,4665,424,8.3,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,10,0,5088,4681,407,8,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,11,0,5098,4699,399,7.8,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,3,12,0,5064,4673,391,7.7,Not Adjusted,City or Town,Plainville
5000026,5,26,2010,1,0,0,5106,4656,450,8.8,Not Adjusted,City or Town,Plainville
5000027,5,27,2010,3,1,0,6161,5666,495,8,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,2,0,6160,5693,467,7.6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,3,0,6194,5716,478,7.7,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,4,0,6211,5763,448,7.2,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,5,0,6183,5733,450,7.3,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,6,0,6281,5808,473,7.5,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,7,0,6304,5827,477,7.6,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,8,0,6281,5838,443,7.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,9,0,6133,5720,413,6.7,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,10,0,6163,5785,378,6.1,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,11,0,6190,5796,394,6.4,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,3,12,0,6189,5793,396,6.4,Not Adjusted,City or Town,Wrentham
5000027,5,27,2010,1,0,0,6205,5762,443,7.1,Not Adjusted,City or Town,Wrentham
5000031,5,31,2010,3,1,0,22487,19690,2797,12.4,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,2,0,22222,19526,2696,12.1,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,3,0,22368,19777,2591,11.6,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,4,0,22912,20718,2194,9.6,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,5,0,23587,21596,1991,8.4,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,6,0,25231,23227,2004,7.9,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,7,0,26451,24476,1975,7.5,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,8,0,26246,24420,1826,7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,9,0,24277,22406,1871,7.7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,10,0,23230,21444,1786,7.7,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,11,0,22797,20680,2117,9.3,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,3,12,0,22578,20456,2122,9.4,Not Adjusted,City or Town,Barnstable
5000031,5,31,2010,1,0,0,23699,21535,2164,9.1,Not Adjusted,City or Town,Barnstable
5000032,5,32,2010,3,1,0,9662,8498,1164,12,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,2,0,9602,8444,1158,12.1,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,3,0,9629,8528,1101,11.4,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,4,0,9865,8902,963,9.8,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,5,0,10254,9310,944,9.2,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,6,0,11014,10027,987,9,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,7,0,11624,10625,999,8.6,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,8,0,11550,10626,924,8,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,9,0,10719,9769,950,8.9,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,10,0,10183,9296,887,8.7,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,11,0,9917,8948,969,9.8,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,3,12,0,9801,8819,982,10,Not Adjusted,City or Town,Bourne
5000032,5,32,2010,1,0,0,10318,9316,1002,9.7,Not Adjusted,City or Town,Bourne
5000033,5,33,2010,3,1,0,4851,4222,629,13,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,2,0,4779,4176,603,12.6,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,3,0,4824,4247,577,12,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,4,0,4939,4461,478,9.7,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,5,0,5054,4632,422,8.3,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,6,0,5380,4968,412,7.7,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,7,0,5588,5193,395,7.1,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,8,0,5526,5173,353,6.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,9,0,5122,4743,379,7.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,10,0,4927,4564,363,7.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,11,0,4826,4419,407,8.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,3,12,0,4840,4385,455,9.4,Not Adjusted,City or Town,Brewster
5000033,5,33,2010,1,0,0,5055,4599,456,9,Not Adjusted,City or Town,Brewster
5000034,5,34,2010,3,1,0,2775,2418,357,12.9,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,2,0,2726,2390,336,12.3,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,3,0,2749,2428,321,11.7,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,4,0,2842,2572,270,9.5,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,5,0,2899,2663,236,8.1,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,6,0,3091,2863,228,7.4,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,7,0,3209,2991,218,6.8,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,8,0,3159,2963,196,6.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,9,0,2908,2698,210,7.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,10,0,2809,2618,191,6.8,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,11,0,2744,2532,212,7.7,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,3,12,0,2751,2525,226,8.2,Not Adjusted,City or Town,Chatham
5000034,5,34,2010,1,0,0,2888,2638,250,8.7,Not Adjusted,City or Town,Chatham
5000035,5,35,2010,3,1,0,6522,5415,1107,17,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,2,0,6444,5370,1074,16.7,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,3,0,6477,5440,1037,16,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,4,0,6483,5692,791,12.2,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,5,0,6643,5936,707,10.6,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,6,0,7046,6380,666,9.5,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,7,0,7370,6726,644,8.7,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,8,0,7346,6716,630,8.6,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,9,0,6812,6169,643,9.4,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,10,0,6520,5895,625,9.6,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,11,0,6399,5687,712,11.1,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,3,12,0,6375,5620,755,11.8,Not Adjusted,City or Town,Dennis
5000035,5,35,2010,1,0,0,6704,5921,783,11.7,Not Adjusted,City or Town,Dennis
5000036,5,36,2010,3,1,0,2518,2129,389,15.4,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,2,0,2506,2111,395,15.8,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,3,0,2516,2132,384,15.3,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,4,0,2564,2259,305,11.9,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,5,0,2606,2349,257,9.9,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,6,0,2776,2540,236,8.5,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,7,0,2909,2683,226,7.8,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,8,0,2867,2656,211,7.4,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,9,0,2628,2410,218,8.3,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,10,0,2548,2334,214,8.4,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,11,0,2522,2242,280,11.1,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,3,12,0,2536,2230,306,12.1,Not Adjusted,City or Town,Eastham
5000036,5,36,2010,1,0,0,2625,2340,285,10.9,Not Adjusted,City or Town,Eastham
5000037,5,37,2010,3,1,0,14443,12540,1903,13.2,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,2,0,14253,12439,1814,12.7,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,3,0,14285,12594,1691,11.8,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,4,0,14654,13187,1467,10,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,5,0,15090,13753,1337,8.9,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,6,0,16095,14791,1304,8.1,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,7,0,16850,15596,1254,7.4,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,8,0,16756,15567,1189,7.1,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,9,0,15539,14288,1251,8.1,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,10,0,14857,13664,1193,8,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,11,0,14529,13174,1355,9.3,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,3,12,0,14403,13025,1378,9.6,Not Adjusted,City or Town,Falmouth
5000037,5,37,2010,1,0,0,15146,13718,1428,9.4,Not Adjusted,City or Town,Falmouth
5000038,5,38,2010,3,1,0,5859,4969,890,15.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,2,0,5817,4931,886,15.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,3,0,5811,4983,828,14.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,4,0,5855,5231,624,10.7,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,5,0,6025,5458,567,9.4,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,6,0,6423,5886,537,8.4,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,7,0,6731,6226,505,7.5,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,8,0,6686,6201,485,7.3,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,9,0,6193,5675,518,8.4,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,10,0,5929,5437,492,8.3,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,11,0,5825,5231,594,10.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,3,12,0,5829,5175,654,11.2,Not Adjusted,City or Town,Harwich
5000038,5,38,2010,1,0,0,6082,5450,632,10.4,Not Adjusted,City or Town,Harwich
5000039,5,39,2010,3,1,0,7169,6267,902,12.6,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,2,0,7093,6223,870,12.3,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,3,0,7130,6293,837,11.7,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,4,0,7301,6574,727,10,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,5,0,7547,6867,680,9,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,6,0,8069,7390,679,8.4,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,7,0,8457,7812,645,7.6,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,8,0,8395,7811,584,7,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,9,0,7785,7179,606,7.8,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,10,0,7421,6842,579,7.8,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,11,0,7257,6592,665,9.2,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,3,12,0,7169,6503,666,9.3,Not Adjusted,City or Town,Mashpee
5000039,5,39,2010,1,0,0,7566,6863,703,9.3,Not Adjusted,City or Town,Mashpee
